Title,Artist,Harmony,Intervals,Interval_Variance
"""Hall of Fame""",The Script featuring will.i.am,"[1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7]","[-4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 0, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, 0, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5]",8.32571644994319
"""Let Me Love You (Until You Learn to Love Yourself)""",Ne-Yo,not found,not found,not found
"""U.O.E.N.O.""",Rocko featuring Future and Rick Ross,not found,not found,not found
"""Next to Me""",Emeli Sandé,not found,not found,not found
"""Mama's Broken Heart""",Miranda Lambert,"[1, 1, 5, 1, 5, 1, 1, 5, 1, 5, 1, 1, 5, 1, 5, 1, 1, 5, 1, 5, 1, 1, 5, 1, 5, 1, 1, 5, 1, 5, 1, 1, 1, 5, 1, 5, 1, 1]","[0, -5, 5, -5, 5, 0, -5, 5, -5, 5, 0, -5, 5, -5, 5, 0, -5, 5, -5, 5, 0, -5, 5, -5, 5, 0, -5, 5, -5, 5, 0, 0, -5, 5, -5, 5, 0]",18.91891891891892
"""It Goes Like This""",Thomas Rhett,"[1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 1, 6, 6, 7, 6, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 1, 6]","[-4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, 4, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, 4, -4, 0, 2, -2, 2, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, -5, -5, 2, -4, 4, -4]",13.05025530771298
"""Bugatti""",Ace Hood featuring Future and Rick Ross,not found,not found,not found
"""Wanted""",Hunter Hayes,"[1, 5, 4, 1, 4, 5, 1, 1, 5, 4, 5, 1, 5, 4, 1, 5, 4, 4, 5, 1, 1, 5, 4, 1, 5, 4, 1, 5, 4, 6, 1, 5, 4, 6, 1, 5, 2, 1, 5, 4, 1, 4, 5, 1, 1, 5, 4, 5, 1, 5, 4, 1, 5, 4, 6, 1, 5, 4, 6, 1, 5, 2, 1, 5, 4, 1, 5, 4, 5, 1, 5, 1, 5, 4, 6, 1, 5, 4, 6, 1, 5, 2, 1, 5, 2, 1, 1, 1, 1]","[-5, -2, -5, 5, 2, 5, 0, -5, -2, 2, 5, -5, -2, -5, -5, -2, 0, 2, 5, 0, -5, -2, -5, -5, -2, -5, -5, -2, 4, 3, -5, -2, 4, 3, -5, -5, -2, -5, -2, -5, 5, 2, 5, 0, -5, -2, 2, 5, -5, -2, -5, -5, -2, 4, 3, -5, -2, 4, 3, -5, -5, -2, -5, -2, -5, -5, -2, 2, 5, -5, 5, -5, -2, 4, 3, -5, -2, 4, 3, -5, -5, -2, -5, -5, -2, 0, 0, 0]",13.357438016528926
"""Downtown""",Lady Antebellum,"[1, 1, 4, 4, 1, 1, 4, 4, 1, 4, 1, 1, 4, 4, 5, 5, 1, 4, 1, 4, 4, 1, 4, 1, 4, 4, 5, 5, 1, 4, 1, 4, 4, 1, 4, 1, 1, 4, 4, 1, 1, 4, 4, 1, 4, 4, 1, 4, 1, 4, 1]","[0, 5, 0, -5, 0, 5, 0, -5, 5, -5, 0, 5, 0, 2, 0, 5, 5, -5, 5, 0, -5, 5, -5, 5, 0, 2, 0, 5, 5, -5, 5, 0, -5, 5, -5, 0, 5, 0, -5, 0, 5, 0, -5, 5, 0, -5, 5, -5, 5, -5]",15.9296
"""Get Your Shine On""",Florida Georgia Line,not found,not found,not found
"""#thatPower""",will.i.am featuring Justin Bieber,not found,not found,not found
"""Brave""",Sara Bareilles,"[1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 1, 6, 4, 5, 6, 1, 4, 4, 6, 1, 4, 5, 1, 6, 4, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 6, 4, 5, 1, 4, 6, 5]","[-3, -4, 2, 5, -3, -4, 2, 5, -3, -4, 2, 5, -3, -4, 2, 5, 5, 4, -2, 5, 5, 4, -2, 5, -3, -4, 2, 5, -3, -4, 2, 5, -3, -4, 2, 5, -3, -4, 2, 2, 3, 5, 0, 4, 3, 5, 2, 5, -3, -4, 2, 5, 5, 4, -2, 5, 5, 4, -2, 5, -3, -4, 2, 5, 5, 4, -2]",12.893294720427711
"""Let Her Go""",Passenger,"[1, 0, 1, 2, 1, 0, 1, 2, 1, 0, 4, 1, 2, 0, 4, 1, 0, 4, 1, 2, 0, 4, 1, 2, 0, 1, 6, 2, 0, 1, 2, 0, 1, 6, 2, 0, 1, 2, 0, 1, 6, 2, 0, 1, 0, 4, 1, 2, 0, 4, 1, 0, 4, 1, 2, 0, 4, 1, 2, 0, 1, 6, 2, 0, 1, 2, 0, 1, 6, 2, 0, 1, 0, 4, 1, 2, 0, 4, 1, 0, 4, 1, 2, 0, 4, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 6, 2, 0, 1, 0, 4, 1, 2, 0, 4, 1, 0, 4, 1, 2, 0, 4, 1, 0, 4, 1, 2, 0, 4, 1]","[-2, 2, 2, -2, -2, 2, 2, -2, -2, -5, -5, 2, -4, -5, -5, -2, -5, -5, 2, -4, -5, -5, 2, -4, 2, -3, 5, -4, 2, 2, -4, 2, -3, 5, -4, 2, 2, -4, 2, -3, 5, -4, 2, -2, -5, -5, 2, -4, -5, -5, -2, -5, -5, 2, -4, -5, -5, 2, -4, 2, -3, 5, -4, 2, 2, -4, 2, -3, 5, -4, 2, -2, -5, -5, 2, -4, -5, -5, -2, -5, -5, 2, -4, -5, -5, 2, -4, 2, 2, -4, 2, 2, -4, 2, -3, 5, -4, 2, -2, -5, -5, 2, -4, -5, -5, -2, -5, -5, 2, -4, -5, -5, -2, -5, -5, 2, -4, -5, -5]",10.688510698397007
"""Runnin' Outta Moonlight""",Randy Houser,"[1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 6, 1, 5, 3, 2, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 2, 1, 5, 3, 1, 5, 3, 2, 1, 5, 3, 2]","[-5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, 5, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, 5, 3, -5, -3, -2, 2, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -2, -2, -5, -3, -4, -5, -3, -2, -2, -5, -3, -2]",3.0560183855214023
"""I'm Different""",2 Chainz,not found,not found,not found
"""Still Into You""",Paramore,"[1, 6, 1, 6, 1, 6, 1, 6, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 6, 1, 4, 5, 1, 1, 6, 1, 6, 1, 6, 1, 6, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 6, 1, 4, 5, 1, 1, 6, 5, 1, 6, 5, 1, 6, 5, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 1, 4, 5, 6, 1, 4, 5, 4, 5, 4, 5]","[-3, 3, -3, 3, -3, 3, -3, -4, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 2, 3, 5, 2, 5, 0, -3, 3, -3, 3, -3, 3, -3, -4, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 2, 3, 5, 2, 5, 0, -3, -2, 5, -3, -2, 5, -3, -2, -2, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 5, 5, 2, 2, 3, 5, 2, -2, 2, -2, 2]",9.00871137409599
