Title,Artist,Harmony,Intervals,Interval_Variance
"""Magic""",B.o.B featuring Rivers Cuomo,"[1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5, 1, 4, 6, 5]","[7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2, -5, 7, -4, 2]",23.487517146776405
"""Paparazzi""",Lady Gaga,"[1, 6, 1, 1, 6, 4, 6, 3, 4, 0, 6, 3, 4, 0, 6, 3, 4, 0, 6, 3, 4, 0, 6, 3, 4, 0, 6, 3, 4, 0, 6, 3, 4, 0, 6, 3, 4, 0, 1, 6, 3, 4, 0, 6, 3, 4, 0, 6, 3, 4, 0, 6, 3, 4, 0]","[-8, 8, 0, -8, 3, -3, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, 1, -8, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4, -7, 5, -2, 4]",24.166323731138547
"""Tie Me Down""",New Boyz featuring Ray J,not found,not found,not found
"""Your Love""",Nicki Minaj,"[1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5, 1, 5, 2, 5]","[-7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5, 7, -7, 5, -5]",36.69442942130882
"""Party in the U.S.A.""",Miley Cyrus,not found,not found,not found
"""Deuces""",Chris Brown featuring Tyga and Kevin McCall,"[1, 1, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 1, 5, 4, 3, 7, 1, 5, 4, 1, 5, 4, 1, 5, 4, 3, 7, 1, 1, 1, 5, 4, 3, 7]","[0, 0, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 5, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 5, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 5, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 5, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 5, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 5, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 5, -7, 2, 2, 5, -2, -7, 2, 5, -7, 2, 5, -7, 2, 2, 5, -2, 0, 0, -7, 2, 2, 5]",20.80700277754398
"""3""",Britney Spears,"[1, 6, 4, 7, 3, 1, 7, 4, 6, 7, 3, 6, 7, 6, 3, 6, 7, 4, 6, 7, 1, 1, 1, 7, 4, 1, 7, 4, 6, 7, 3, 6, 7, 6, 7, 3, 6, 7, 4, 1, 1, 1, 7, 4, 1, 1, 1, 7, 4, 1, 7, 4, 6, 7, 3, 7, 6, 7, 3, 6, 7, 4, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 7]","[4, -9, 7, -5, 3, 2, -7, 9, -2, -5, 7, -2, 2, -7, 7, -2, -7, 9, -2, -2, 0, 0, 2, -7, 5, 2, -7, 9, -2, -5, 7, -2, 2, -2, -5, 7, -2, -7, 5, 0, 0, 2, -7, 5, 0, 0, 2, -7, 5, 2, -7, 9, -2, -5, 5, 2, -2, -5, 7, -2, -7, 9, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 2, -2, 0]",21.97370151216305
"""Impossible""",Shontelle,"[1, 3, 7, 6, 1, 3, 7, 6, 4, 5, 6, 7, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 4, 5, 6, 7, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 3, 7, 6, 1, 6, 7, 6, 1, 3, 7, 6]","[-3, 5, 2, -4, -3, 5, 2, -9, -2, 11, -2, -2, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -9, -2, 11, -2, -2, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -2, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, -3, 5, 2, -4, 4, -2, 2, -4, -3, 5, 2]",16.61484529797287
"""Forever""","Drake featuring Kanye West, Lil Wayne and Eminem","[1, 7, 6, 1, 7, 1, 7, 6, 1, 7, 1, 1, 1, 7, 6, 1, 7, 1, 7, 6, 1, 7, 1, 1, 1, 7, 6, 1, 7, 1, 7, 6, 1, 7, 1, 1, 1, 7, 6, 1, 7, 1, 7, 6, 1, 7, 1, 1, 7, 6, 1, 1, 7, 6, 1, 1, 7, 6, 1, 1, 7, 6, 1, 1, 7, 6, 1, 7, 1, 7, 6, 1, 7, 1, 7, 6, 1, 7, 1]","[2, 2, -4, 2, -2, 2, 2, -4, 2, -2, 0, 0, 2, 2, -4, 2, -2, 2, 2, -4, 2, -2, 0, 0, 2, 2, -4, 2, -2, 2, 2, -4, 2, -2, 0, 0, 2, 2, -4, 2, -2, 2, 2, -4, 2, -2, 0, 2, 2, -4, 0, 2, 2, -4, 0, 2, 2, -4, 0, 2, 2, -4, 0, 2, 2, -4, 2, -2, 2, 2, -4, 2, -2, 2, 2, -4, 2, -2]",5.743589743589744
"""Two Is Better Than One""",Boys Like Girls featuring Taylor Swift,"[1, 1, 6, 4, 5, 1, 1, 6, 4, 5, 1, 4, 5, 4, 5, 4, 5, 6, 5, 4, 6, 5, 1, 1, 6, 4, 5, 1, 6, 4, 5, 4, 5, 4, 5, 4, 5, 6, 5, 4, 6, 5, 4, 5, 6, 5, 4, 5, 1, 6, 4, 4, 5, 4, 5, 4, 5, 6, 5, 4, 4, 5, 4, 5, 4, 5, 6, 5, 4, 6, 5, 1, 6, 4, 5, 1]","[0, -9, 4, -2, 7, 0, -9, 4, -2, 7, -5, -2, 2, -2, 2, -2, -2, 2, 2, -4, 2, 7, 0, -9, 4, -2, 7, -9, 4, -2, 2, -2, 2, -2, 2, -2, -2, 2, 2, -4, 2, 2, -2, -2, 2, 2, -2, 7, -9, 4, 0, -2, 2, -2, 2, -2, -2, 2, 2, 0, -2, 2, -2, 2, -2, -2, 2, 2, -4, 2, 7, -9, 4, -2, 7]",15.813333333333333
"""My First Kiss""",3OH!3 featuring Kesha,"[1, 7, 6, 4, 3, 1, 1, 1, 1, 1, 1, 1, 7, 3, 6, 1, 7, 3, 6, 1, 7, 6, 4, 1, 7, 6, 4, 1, 7, 6, 4, 1, 7, 6, 4, 1, 1, 1, 1, 1, 7, 3, 6, 1, 7, 3, 6, 1, 7, 6, 4, 1, 7, 6, 4, 1, 7, 6, 4, 1, 7, 6, 4, 1, 1, 1, 1, 7, 6, 4, 1, 7, 6, 4, 1, 7, 6, 4, 1, 7, 6, 4, 1]","[2, 2, -9, 2, 3, 0, 0, 0, 0, 0, 0, 2, -5, 7, -4, 2, -5, 7, -4, 2, 2, -9, 5, 2, 2, -9, 5, 2, 2, -9, 5, 2, 2, -9, 5, 0, 0, 0, 0, 2, -5, 7, -4, 2, -5, 7, -4, 2, 2, -9, 5, 2, 2, -9, 5, 2, 2, -9, 5, 2, 2, -9, 5, 0, 0, 0, 2, 2, -9, 5, 2, 2, -9, 5, 2, 2, -9, 5, 2, 2, -9, 5]",22.51219512195122
"""Already Gone""",Kelly Clarkson,"[1, 5, 6, 5, 4, 1, 5, 6, 4, 1, 5, 6, 4, 2, 4, 1, 5, 6, 5, 4, 5, 1, 5, 6, 5, 4, 5, 2, 4, 1, 5, 6, 5, 4, 5, 1, 5, 6, 5, 4, 5, 1, 5, 6, 5, 4, 5, 1, 5, 6, 5, 4, 5, 1, 5, 6, 5, 4, 1, 5, 6, 5, 4]","[5, -2, 2, 2, -7, 5, -2, 4, -7, 5, -2, 4, -9, 9, -7, 5, -2, 2, 2, -2, -5, 5, -2, 2, 2, -2, -7, 9, -7, 5, -2, 2, 2, -2, -5, 5, -2, 2, 2, -2, -5, 5, -2, 2, 2, -2, -5, 5, -2, 2, 2, -2, -5, 5, -2, 2, 2, -7, 5, -2, 2, 2]",17.874349635796047
"""Rock That Body""",The Black Eyed Peas,not found,not found,not found
"""Secrets""",OneRepublic,"[1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4, 1, 3, 6, 4]","[-4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4, 5, -4, -5, 4]",20.416546969261706
"""Naturally""",Selena Gomez & the Scene,"[1, 6, 7, 3, 1, 1, 6, 7, 1, 1, 6, 7, 1, 6, 7, 1, 3, 6, 7, 1, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 1, 6, 7, 1, 6, 7, 1, 3, 6, 7, 1, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 6, 7, 1, 3, 6, 7, 1, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7]","[4, -2, 7, -9, 0, 4, -2, -2, 0, 4, -2, -2, 4, -2, -2, 9, -5, -2, -2, 0, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 0, 4, -2, -2, 4, -2, -2, 9, -5, -2, -2, 0, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, 2, -2, -2, 9, -5, -2, -2, 0, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7]",20.67305289462724
"""Un-Thinkable (I'm Ready)""",Alicia Keys,"[1, 4, 1, 2, 3, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 1, 6, 1, 4, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 4, 1, 6, 1, 6, 1, 4, 4, 6, 1, 4, 4, 1, 6, 1, 4, 4, 6, 1, 4, 4, 6, 1, 4, 1, 1, 4, 4, 6, 1, 4, 4, 6, 1, 4, 4, 2, 3, 6, 4, 2, 3, 6, 4, 6, 1, 4, 4, 6, 1, 4, 1, 6, 1, 4, 1]","[-5, 5, -2, -2, -1, 5, -9, 9, -5, 5, -9, 9, -5, 5, 0, -9, 9, -5, 0, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -9, 9, -5, 0, -4, 9, -5, 0, 5, -9, 9, -5, 0, -4, 9, -5, 0, -4, 9, -5, 5, 0, -5, 0, -4, 9, -5, 0, -4, 9, -5, 0, 3, -2, -5, 4, 3, -2, -5, 4, -4, 9, -5, 0, -4, 9, -5, 5, -9, 9, -5, 5]",36.81395348837209
"""All I Do Is Win""","DJ Khaled featuring T-Pain, Ludacris, Snoop Dogg and Rick Ross",not found,not found,not found
"""I Made It (Cash Money Heroes)""","Kevin Rudolf featuring Birdman, Jay Sean and Lil Wayne",not found,not found,not found
"""Stuck Like Glue""",Sugarland,"[1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 2, 5, 1, 5, 4, 1, 5, 4, 1, 5, 4, 2, 4, 5, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 2, 5, 1, 5, 4, 1, 5, 4, 1, 5, 4, 2, 4, 5, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4, 2, 4, 5, 1, 5, 4, 1, 5, 4, 1, 5, 4, 1, 5, 4]","[5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -9, 7, -5, 5, 2, -7, 5, 2, -7, 5, 2, -9, 9, -2, -5, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -9, 7, -5, 5, 2, -7, 5, 2, -7, 5, 2, -9, 9, -2, -5, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -9, 9, -2, -5, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2]",28.426054170514004
"""Hey Daddy (Daddy's Home)""",Usher featuring Plies,not found,not found,not found
"""There Goes My Baby""",Usher,not found,not found,not found
"""Today Was a Fairytale""",Taylor Swift,"[1, 4, 6, 1, 4, 6, 1, 4, 6, 1, 4, 1, 4, 5, 1, 4, 6, 1, 4, 6, 4, 1, 4, 5, 1, 4, 6, 1, 4, 6, 1, 4, 1, 4, 5, 1, 4, 6, 1, 4, 6, 1, 4, 6, 1, 4, 6, 1, 4, 6, 4, 5, 1, 4, 6, 1, 4, 6, 1, 4, 6, 5, 1, 4, 6, 1, 4, 6, 1, 4, 6, 1, 4, 6, 5, 1, 4, 6, 1, 4, 6, 1, 4, 6, 1, 4]","[7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -7, 7, -2, -5, 7, -4, -3, 7, -4, 4, -7, 7, -2, -5, 7, -4, -3, 7, -4, -3, 7, -7, 7, -2, -5, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, 4, -2, -5, 7, -4, -3, 7, -4, -3, 7, -4, 2, -5, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7, -4, 2, -5, 7, -4, -3, 7, -4, -3, 7, -4, -3, 7]",26.33439446366782
"""Say Something""",Timbaland featuring Drake,"[1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 1, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 1, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3, 3, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 1, 4, 1, 3, 4, 1, 3, 4, 1, 3, 4, 1, 3]","[-5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, -2, 5, -3, -2, 5, -3, -2, 5, -3, 3, -5, 5, -3, -2, 5, -3, -2, 5, -3, -2, 5, -3, 3, -5, 5, -3, -2, 5, -3, -2, 5, -3, -2, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, -2, 5, -3, -2, 5, -3, -2, 5, -3, -2, 5, -3, -2, 5, -3, -2, 5, -3, 0, -2, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, 3, -5, 5, -3, -2, 5, -3, -2, 5, -3, -2, 5, -3]",14.951424000000001
"""Sweet Dreams""",Beyoncé,not found,not found,not found
"""Use Somebody""",Kings of Leon,"[1, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0]","[-5, 7, -5, -4, 11, 0, -5, 0, 5, -5, -4, 9, -5, -4, 9, -5, 5, 0, -5, 5, 0, -5, -4, 9, -5, 0, -4, 9, -5, 5, 0, -5, 5, 0, -5, -4, 9, -5, -4, 9, 0, 0, 0, -5, 5, -5, -4, 9, -5, -4, 9, -5, 5, 0, -5, 5, 0, -5, -4, 9, -5, -4, 9, 0, 0, -5, 5, 0, -5, -4, 9, -5, -4, 9, -5, 3, -4, 4, -4, 6, 0, -5, -4, 9, -5, -4, 9, -5, -4, 9, -5, -4, 9, -5, -4, 9, -5]",29.927728770326283
"""Undo It""",Carrie Underwood,"[1, 3, 7, 4, 6, 5, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 6, 5, 7, 1, 7, 4, 3, 7, 1, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 6, 5, 7, 1, 7, 4, 3, 7, 1, 7, 4, 1, 3, 7, 4, 1, 3, 7, 4, 6, 7, 1, 6, 5, 7, 3, 1, 7, 4, 7, 1, 7, 1, 7, 1, 7, 1, 3, 7, 1, 7, 4, 3, 7, 1, 7, 4, 7, 1, 7, 1, 7, 1, 7, 1, 3, 7]","[9, -7, 5, -3, 1, -5, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -3, 1, -3, -2, 2, 5, 2, -7, -2, 2, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -7, 9, -7, 5, -3, 1, -3, -2, 2, 5, 2, -7, -2, 2, 5, -7, 9, -7, 5, -7, 9, -7, 5, -3, -2, -2, 4, 1, -3, 7, -9, 2, 5, -5, -2, 2, -2, 2, -2, 2, -2, 9, -7, -2, 2, 5, 2, -7, -2, 2, 5, -5, -2, 2, -2, 2, -2, 2, -2, 9, -7]",30.715259658277922
"""Eenie Meenie""",Sean Kingston and Justin Bieber,"[1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7, 1, 6, 3, 7]","[4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -9, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -9, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7]",24.940622837370242
"""Right Above It""",Lil Wayne featuring Drake,"[1, 4, 0]","[-5, 4]",20.25
"""The House That Built Me""",Miranda Lambert,"[1, 1, 1, 1, 1, 5, 4, 1, 1, 5, 1, 1, 1, 1, 1, 3, 4, 1, 5, 1, 3, 4, 1, 5, 4, 1, 2, 1, 4, 6, 4, 1, 4, 1, 5, 1, 1, 3, 4, 1, 5, 4, 1, 2, 1, 4, 6, 4, 1, 4, 1, 5, 1, 6, 1, 2, 4, 5, 4, 1, 2, 1, 4, 6, 4, 1, 4, 1, 5, 4, 1, 1, 2, 5, 1]","[0, 0, 0, 0, -7, 2, 5, 0, -7, 7, 0, 0, 0, 0, -4, -1, 5, -7, 7, -4, -1, 5, -7, 2, 5, -2, 2, -5, -4, 4, 5, -5, 5, -7, 7, 0, -4, -1, 5, -7, 2, 5, -2, 2, -5, -4, 4, 5, -5, 5, -7, 7, -9, 9, -2, -3, -2, 2, 5, -2, 2, -5, -4, 4, 5, -5, 5, -7, 2, 5, 0, -2, -5, 7]",20.756756756756758
"""If I Die Young""",The Band Perry,"[1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 2, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 1, 5, 2, 2, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 1, 5, 2, 2, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 1, 5, 2, 1, 5, 2, 3, 1, 5, 2, 2, 1, 5, 2, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 2, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 3, 1, 5, 2, 1, 5, 2, 2, 1, 5, 2]","[5, -7, -2, 4, 5, -7, -2, 4, 5, -7, 0, 2, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, 2, 5, -7, 0, 2, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, 2, 5, -7, 0, 2, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, 2, 5, -7, 2, 5, -7, -2, 4, 5, -7, 0, 2, 5, -7, 2, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, 0, 2, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, 2, 5, -7, 0, 2, 5, -7]",23.277434842249658
"""The Only Exception""",Paramore,"[1, 2, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 3, 3, 3, 2, 6, 3, 3, 2, 6, 3, 2, 6, 3, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 2, 6, 5, 1, 5, 2, 1, 5, 2]","[-2, 0, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 0, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -9, 0, 0, 2, 5, -7, 0, 2, 5, -7, 2, 5, -7, 2, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -7, 5, 2, -5, 5, -7, 2, 5, -7]",24.07928888888889
"""American Honey""",Lady Antebellum,"[1, 1, 6, 1, 1, 6, 4, 2, 1, 1, 6, 4, 2, 1, 4, 1, 6, 5, 4, 1, 5, 4, 1, 6, 5, 4, 1, 1, 6, 4, 2, 1, 4, 1, 6, 5, 4, 1, 5, 4, 1, 6, 5, 4, 1, 6, 5, 4, 3, 2, 1, 4, 1, 6, 5, 4, 1, 5, 4, 1, 6, 5, 4, 1, 5, 4, 1, 6, 5, 4, 1, 1]","[0, -9, 9, 0, -9, 4, 3, 2, 0, -9, 4, 3, 2, -5, 5, -9, 2, 2, 5, -7, 2, 5, -9, 2, 2, 5, 0, -9, 4, 3, 2, -5, 5, -9, 2, 2, 5, -7, 2, 5, -9, 2, 2, 5, -9, 2, 2, 1, 2, 2, -5, 5, -9, 2, 2, 5, -7, 2, 5, -9, 2, 2, 5, -7, 2, 5, -9, 2, 2, 5, 0]",26.056338028169016
"""King of Anything""",Sara Bareilles,"[1, 6, 2, 0, 2, 6, 2, 0, 2, 6, 2, 0, 2, 6, 2, 0, 2, 6, 2, 0, 2, 3, 0, 2, 3, 0, 2, 6, 3, 0, 2, 6, 3, 6, 2, 0, 2, 6, 2, 0, 6, 2, 0, 0, 2, 6, 3, 0, 2, 6, 3, 3, 2, 0, 2, 3, 2, 3, 2, 6, 2, 0, 2, 0, 2, 6, 3, 0, 2, 6, 3, 0, 2, 6, 3, 0, 2, 6, 3, 6, 2, 0, 2]","[3, -5, -4, 4, 5, -5, -4, 4, 5, -5, -4, 4, 5, -5, -4, 4, 5, -5, -4, 4, -2, -2, 4, -2, -2, 4, 5, -7, -2, 4, 5, -7, 7, -5, -4, 4, 5, -5, -4, 9, -5, -4, 0, 4, 5, -7, -2, 4, 5, -7, 0, 2, -4, 4, -2, 2, -2, 2, 5, -5, -4, 4, -4, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, -2, 4, 5, -7, 7, -5, -4, 4]",20.926234384295064
