Title,Artist,Harmony,Intervals,Interval_Variance
"""Bluebird""",Miranda Lambert,"[1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 7, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 6, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3, 1, 3, 6, 3]","[9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -7, -2, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 0, -4, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5, -9, 9, -5, 5]",51.48777548209367
"""Wishing Well""",Juice Wrld,"[1, 4, 0, 0, 5, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 4]","[-5, 7, -5, -4, 11, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0, 9, -5, -4, 4, 5, 0, -5, -4, 0]",23.288905646149495
"""Does to Me""",Luke Combs featuring Eric Church,"[1, 4, 1, 5, 5, 1, 4, 1, 5, 6, 4, 5, 1, 1, 4, 1, 5, 6, 4, 5, 1, 4, 5, 1, 4, 5, 1, 6, 6, 4, 5, 1, 6, 6, 4, 5, 1, 1, 4, 1, 5, 6, 4, 5, 1, 1, 4, 1, 5, 6, 4, 5, 1, 4, 5, 1, 4, 5, 1, 6, 6, 4, 5, 1, 6, 6, 4, 5, 1, 4, 5, 1, 6, 6, 4, 5, 1, 6, 6, 4, 5, 1, 6, 6, 4, 5, 1]","[-5, 5, -7, 0, 7, -5, 5, -7, -2, 4, -2, 7, 0, -5, 5, -7, -2, 4, -2, 7, -5, -2, 7, -5, -2, 7, -9, 0, 4, -2, 7, -9, 0, 4, -2, 7, 0, -5, 5, -7, -2, 4, -2, 7, 0, -5, 5, -7, -2, 4, -2, 7, -5, -2, 7, -5, -2, 7, -9, 0, 4, -2, 7, -9, 0, 4, -2, 7, -5, -2, 7, -9, 0, 4, -2, 7, -9, 0, 4, -2, 7, -9, 0, 4, -2, 7]",26.46511627906977
"""Pussy Fairy (OTW)""",Jhené Aiko,not found,not found,not found
"""ILY (I Love You Baby)""",Surf Mesa featuring Emilee,"[1, 4, 7, 5, 3, 4, 7, 5, 1, 4, 7, 5, 3, 4, 7, 5, 1, 4, 7, 5, 1, 4, 7, 5, 1, 4, 7, 5, 3, 4, 7, 5, 1, 4, 7, 5, 3, 4, 7, 5, 1, 4, 7, 5, 1, 4, 7, 5, 1, 4, 7, 5, 3, 4, 7, 5, 1, 4, 7, 5, 1, 4, 7, 5, 1, 4, 7, 5, 3, 4, 7, 5, 1, 4, 7, 5, 3, 4, 7, 5]","[-5, 7, -9, 4, -2, 7, -9, 7, -5, 7, -9, 4, -2, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 4, -2, 7, -9, 7, -5, 7, -9, 4, -2, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 4, -2, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 7, -5, 7, -9, 4, -2, 7, -9, 7, -5, 7, -9, 4, -2, 7, -9]",46.23265502323345
"""More Than My Hometown""",Morgan Wallen,"[1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1, 2, 6, 4, 1]","[-2, 5, 4, -7, -2, 5, 4, -7, -2, 5, 4, -7, -2, 5, 4, -7, -2, 5, 4, -7, 0, -2, 5, 4, -7, -2, 5, 4, -7, -2, 5, 4, -7, 0, -2, 5, 4, -7, -2, 5, 4, -7, -2, 5, 4, -7, -2, 5, 4, -7]",22.56
"""Lovin' on You""",Luke Combs,"[1, 4, 5, 6, 0, 6, 1, 1, 1, 1, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 4, 5, 1, 4, 5, 1, 6, 5, 4, 1, 4, 5, 1, 1, 1, 1, 1, 4, 5, 1, 4, 5, 1, 6, 5, 4, 1, 4, 5, 1, 4, 5, 1, 1, 6, 5, 4, 4, 4, 5, 1, 4, 5, 1, 6, 5, 4, 1, 0, 6, 5, 4, 5, 1, 4, 5, 1]","[-5, -2, 10, -1, 1, -3, 0, 0, 0, -5, -2, 7, 0, 0, 0, 0, 0, 0, 0, -5, -2, 7, -5, -2, 7, 3, -10, 2, 5, -5, -2, 7, 0, 0, 0, 0, -5, -2, 7, -5, -2, 7, 3, -10, 2, 5, -5, -2, 7, -5, -2, 7, 0, 3, -10, 2, 0, 0, -2, 7, -5, -2, 7, 3, -10, 2, 5, 2, 1, -10, 2, -2, 7, -5, -2, 7]",21.86842105263158
"""Said Sum""",Moneybagg Yo,not found,not found,not found
"""Slide""",H.E.R. featuring YG,"[1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 5, 4, 1, 4, 5, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4]","[7, -7, 7, -7, 7, -7, 7, -7, 7, -2, 2, -7, 7, -2, 2, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -2, 2, -7, 7, -2, 2, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7]",41.92233756247597
"""Walk Em Down""",NLE Choppa featuring Roddy Ricch,"[1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4]","[7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 0, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7, -7, 7]",48.109375
